,key,value,freq
0,b'00',1,23714
1,b'01',2,17000
2,b'100',3,10732
3,b'1100',17,7033
4,b'1011',4,4906
5,b'1010',0,4085
6,b'11100',33,3156
7,b'11011',18,2642
8,b'111010',49,1709
9,b'111011',65,1188
10,b'1111001',19,981
11,b'11010',5,974
12,b'1111010',81,869
13,b'1111011',97,718
14,b'11111001',34,607
15,b'11111010',113,556
16,b'111111000',129,454
17,b'111111001',145,345
18,b'111110110',20,282
19,b'111111010',161,233
20,b'111110111',50,230
21,b'1111111001',177,169
22,b'1111110111',35,139
23,b'1111111010',193,138
24,b'11111111000',209,108
25,b'1111111000',66,97
26,b'11111111001',240,80
27,b'11111110111',82,52
28,b'1111000',6,49
29,b'11111110110',21,41
30,b'1111111111101011',225,40
31,b'1111111111110101',241,30
32,b'111111110100',36,28
33,b'111111110110',98,26
34,b'111111111000000',130,26
35,b'111111110101',51,25
36,b'111111110111',114,21
37,b'1111111110010110',67,12
38,b'1111111110111110',146,11
39,b'1111111110011110',83,6
40,b'1111111110001111',52,5
41,b'1111111110100111',100,5
42,b'1111111111000111',162,5
43,b'1111111110001001',37,3
44,b'1111111110100110',99,2
45,b'1111111111010000',178,2
46,b'1111111111011001',194,2
47,b'1111111110000100',22,1
48,b'1111111110010000',53,1
49,b'1111111110010111',68,1
50,b'1111111110011111',84,1
51,b'1111111110101110',115,1
52,b'1111111110111111',147,1
53,b'1111111111000000',148,1
